Respondent ID,Education,Gender,City,Age,Word,Response,id
6311071344,Some college,Female,Portland,47,Q23,Top,44
6312025889,Bachelor's degree,Non-binary,Portland,32,Q23,Tap,45
6312143110,Bachelor's degree,Male,Portland,30,Q23,Top,46
6312378954,High school,Male,Portland,32,Q23,Top,47
6312455890,Master's degree,Female,Portland,33,Q23,Top,48
6312895651,Some college,Female,Portland,45,Q23,Top,49
6312956818,High school,Female,Portland,32,Q23,Top,50
6313063787,Some college,Female,Portland,28,Q23,Tap,51
6314540779,High school,Female,Portland,34,Q23,Top,52
6292013523,Some college,Female,Seattle,21,Q23,Top,53
6292236245,Some college,Male,Seattle,48,Q23,Top,54
6292385324,High school,Male,Seattle,21,Q23,Top,55
6292433187,Bachelor's degree,Female,Seattle,21,Q23,Top,56
6292516891,Some college,Female,Seattle,44,Q23,Top,57
6293162895,Associate's degree,Female,Seattle,39,Q23,Top,58
6293299921,Some college,Female,Seattle,70,Q23,Top,59
6297949005,Bachelor's degree,Female,Seattle,25,Q23,Top,60
6299984500,Doctorate,Female,Seattle,35,Q23,Top,61
6301784846,Bachelor's degree,Male,Seattle,27,Q23,Top,62
6310184853,High school,Female,Seattle,30,Q23,Tap,63
6310186546,Master's degree,Male,Seattle,41,Q23,Top,64
6310194014,Bachelor's degree,Female,Seattle,25,Q23,Top,65
6310228851,Bachelor's degree,Female,Seattle,25,Q23,Tap,66
6310264774,Bachelor's degree,Female,Seattle,58,Q23,Top,67
6310280357,Some college,Female,Seattle,20,Q23,Top,68
6310284486,Some college,Female,Seattle,18,Q23,Top,69
6310415216,High school,Male,Seattle,44,Q23,Tap,70
6310431096,Some college,Female,Seattle,36,Q23,Top,71
6310454248,High school,Female,Seattle,63,Q23,Top,72
6310552214,Bachelor's degree,Female,Seattle,36,Q23,Top,73
6310615011,Some college,Male,Seattle,29,Q23,Top,74
6310738946,Doctorate,Female,Seattle,30,Q23,Top,75
6310856303,Bachelor's degree,Female,Seattle,21,Q23,Top,76
6310874826,Bachelor's degree,Female,Seattle,28,Q23,Tap,77
6310902250,Bachelor's degree,Male,Seattle,34,Q23,Top,78
6310905753,Associate's degree,Male,Seattle,28,Q23,Top,79
6311154689,Bachelor's degree,Female,Seattle,22,Q23,Tap,80
6311198989,High school,Male,Seattle,39,Q23,Tap,81
6311802594,Bachelor's degree,Male,Seattle,27,Q23,Top,82
6312000952,High school,Female,Seattle,31,Q23,Tap,83
6312012291,High school,Female,Seattle,42,Q23,Top,84
6312579195,Bachelor's degree,Male,Seattle,28,Q23,Top,85
6312800807,High school,Male,Seattle,51,Q23,Top,86
6313030417,Bachelor's degree,Female,Seattle,29,Q23,Top,87
6313716227,High school,Female,Seattle,29,Q23,Top,88
6315024325,Bachelor's degree,Male,Seattle,23,Q23,Tap,89
6290839372,Doctorate,Male,Bay Area,46,Q24,Top,1
6290885805,Bachelor's degree,Male,Bay Area,37,Q24,Top,2
6290945951,Some college,Male,Bay Area,34,Q24,Top,3
6290993154,Master's degree,Male,Bay Area,36,Q24,Tap,4
6291117503,Bachelor's degree,Male,Bay Area,36,Q24,Top,5
6291787842,Doctorate,Female,Bay Area,40,Q24,Top,6
6292555973,High school,Female,Bay Area,21,Q24,Top,7
6292918132,Master's degree,Male,Bay Area,36,Q24,Top,8
6293235540,Master's degree,Female,Bay Area,28,Q24,Top,9
6295040450,Bachelor's degree,Female,Bay Area,36,Q24,Top,10
6295443348,Doctorate,Male,Bay Area,70,Q24,Tap,11
6297525583,Bachelor's degree,Male,Bay Area,27,Q24,Top,12
6297526289,Bachelor's degree,Male,Bay Area,33,Q24,Tap,13
6297571314,Bachelor's degree,Male,Bay Area,24,Q24,Top,14
6297655582,Bachelor's degree,Female,Bay Area,33,Q24,Top,15
6297910333,Bachelor's degree,Female,Bay Area,38,Q24,Top,16
6303234615,Doctorate,Female,Bay Area,36,Q24,Top,17
6290830262,Bachelor's degree,Female,Portland,36,Q24,Top,18
6290840132,Master's degree,Male,Portland,26,Q24,Top,19
6290890699,Master's degree,Female,Portland,35,Q24,Tap,20
6290925844,Bachelor's degree,Female,Portland,25,Q24,Tap,21
6291379727,High school,Male,Portland,44,Q24,Tap,22
6291470262,Associate's Degree,Female,Portland,33,Q24,Top,23
6291565832,Bachelor's degree,Female,Portland,44,Q24,Top,24
6292965151,Doctorate,Female,Portland,38,Q24,Top,25
6293062574,Some college,Female,Portland,20,Q24,Top,26
6295509042,High school,Male,Portland,21,Q24,Tap,27
6297754080,Master's degree,Female,Portland,33,Q24,Top,28
6297937396,Some college,Male,Portland,29,Q24,Tap,29
6310170633,High school,Female,Portland,22,Q24,Top,30
6310172499,Associate's degree,Male,Portland,30,Q24,Tap,31
6310180520,Bachelor's degree,Male,Portland,36,Q24,Tap,32
6310269697,Bachelor's degree,Female,Portland,27,Q24,Top,33
6310295361,Associate's degree,Female,Portland,36,Q24,Top,34
6310344119,Associate's degree,Female,Portland,49,Q24,Tap,35
6310370630,High school,Male,Portland,28,Q24,Tap,36
6310391974,High school,Male,Portland,22,Q24,Top,37
6310474499,Doctorate,Male,Portland,34,Q24,Top,38
6310630982,Master's degree,Female,Portland,26,Q24,Tap,39
6310741488,Bachelor's degree,Female,Portland,27,Q24,Tap,40
6310781628,Associate's degree,Female,Portland,30,Q24,Top,41
6310817300,Doctorate,Female,Portland,43,Q24,Top,42
6310943559,Bachelor's degree,Female,Portland,33,Q24,Top,43
6311071344,Some college,Female,Portland,47,Q24,Top,44
6312025889,Bachelor's degree,Non-binary,Portland,32,Q24,Top,45
6312143110,Bachelor's degree,Male,Portland,30,Q24,Top,46
6312378954,High school,Male,Portland,32,Q24,Top,47
6312455890,Master's degree,Female,Portland,33,Q24,Top,48
6312895651,Some college,Female,Portland,45,Q24,Top,49
6312956818,High school,Female,Portland,32,Q24,Top,50
6313063787,Some college,Female,Portland,28,Q24,Tap,51
6314540779,High school,Female,Portland,34,Q24,Tap,52
6292013523,Some college,Female,Seattle,21,Q24,Top,53
6292236245,Some college,Male,Seattle,48,Q24,Top,54
6292385324,High school,Male,Seattle,21,Q24,Top,55
6292433187,Bachelor's degree,Female,Seattle,21,Q24,Top,56
6292516891,Some college,Female,Seattle,44,Q24,Top,57
6293162895,Associate's degree,Female,Seattle,39,Q24,Top,58
6293299921,Some college,Female,Seattle,70,Q24,Tap,59
6297949005,Bachelor's degree,Female,Seattle,25,Q24,Top,60
6299984500,Doctorate,Female,Seattle,35,Q24,Top,61
6301784846,Bachelor's degree,Male,Seattle,27,Q24,Top,62
6310184853,High school,Female,Seattle,30,Q24,Top,63
6310186546,Master's degree,Male,Seattle,41,Q24,Top,64
6310194014,Bachelor's degree,Female,Seattle,25,Q24,Top,65
6310228851,Bachelor's degree,Female,Seattle,25,Q24,Tap,66
6310264774,Bachelor's degree,Female,Seattle,58,Q24,Top,67
6310280357,Some college,Female,Seattle,20,Q24,Tap,68
6310284486,Some college,Female,Seattle,18,Q24,Top,69
6310415216,High school,Male,Seattle,44,Q24,Tap,70
6310431096,Some college,Female,Seattle,36,Q24,Top,71
6310454248,High school,Female,Seattle,63,Q24,Top,72
6310552214,Bachelor's degree,Female,Seattle,36,Q24,Top,73
6310615011,Some college,Male,Seattle,29,Q24,Top,74
6310738946,Doctorate,Female,Seattle,30,Q24,Tap,75
6310856303,Bachelor's degree,Female,Seattle,21,Q24,Tap,76
6310874826,Bachelor's degree,Female,Seattle,28,Q24,Tap,77
6310902250,Bachelor's degree,Male,Seattle,34,Q24,Tap,78
6310905753,Associate's degree,Male,Seattle,28,Q24,Tap,79
6311154689,Bachelor's degree,Female,Seattle,22,Q24,Tap,80
6311198989,High school,Male,Seattle,39,Q24,Tap,81
6311802594,Bachelor's degree,Male,Seattle,27,Q24,Tap,82
6312000952,High school,Female,Seattle,31,Q24,Tap,83
6312012291,High school,Female,Seattle,42,Q24,Top,84
6312579195,Bachelor's degree,Male,Seattle,28,Q24,Top,85
6312800807,High school,Male,Seattle,51,Q24,Tap,86
6313030417,Bachelor's degree,Female,Seattle,29,Q24,Top,87
6313716227,High school,Female,Seattle,29,Q24,Top,88
6315024325,Bachelor's degree,Male,Seattle,23,Q24,Tap,89
6290839372,Doctorate,Male,Bay Area,46,Q25,Hague,1
6290885805,Bachelor's degree,Male,Bay Area,37,Q25,Hague,2
6290945951,Some college,Male,Bay Area,34,Q25,Hague,3
6290993154,Master's degree,Male,Bay Area,36,Q25,Hague,4
6291117503,Bachelor's degree,Male,Bay Area,36,Q25,Hague,5
6291787842,Doctorate,Female,Bay Area,40,Q25,Hague,6
6292555973,High school,Female,Bay Area,21,Q25,Hag,7
6292918132,Master's degree,Male,Bay Area,36,Q25,Hague,8
6293235540,Master's degree,Female,Bay Area,28,Q25,Hague,9
6295040450,Bachelor's degree,Female,Bay Area,36,Q25,Hague,10
6295443348,Doctorate,Male,Bay Area,70,Q25,Hague,11
6297525583,Bachelor's degree,Male,Bay Area,27,Q25,Hague,12
6297526289,Bachelor's degree,Male,Bay Area,33,Q25,Hague,13
6297571314,Bachelor's degree,Male,Bay Area,24,Q25,Hague,14
6297655582,Bachelor's degree,Female,Bay Area,33,Q25,Hague,15
6297910333,Bachelor's degree,Female,Bay Area,38,Q25,Hag,16
6303234615,Doctorate,Female,Bay Area,36,Q25,Hague,17
6290830262,Bachelor's degree,Female,Portland,36,Q25,Hag,18
6290840132,Master's degree,Male,Portland,26,Q25,Hag,19
6290890699,Master's degree,Female,Portland,35,Q25,Hague,20
6290925844,Bachelor's degree,Female,Portland,25,Q25,Hague,21
6291379727,High school,Male,Portland,44,Q25,Hague,22
6291470262,Associate's Degree,Female,Portland,33,Q25,Hague,23
6291565832,Bachelor's degree,Female,Portland,44,Q25,Hague,24
6292965151,Doctorate,Female,Portland,38,Q25,Hague,25
6293062574,Some college,Female,Portland,20,Q25,Hag,26
6295509042,High school,Male,Portland,21,Q25,Hague,27
6297754080,Master's degree,Female,Portland,33,Q25,Hague,28
6297937396,Some college,Male,Portland,29,Q25,Hague,29
6310170633,High school,Female,Portland,22,Q25,Hague,30
6310172499,Associate's degree,Male,Portland,30,Q25,Hague,31
6310180520,Bachelor's degree,Male,Portland,36,Q25,Hague,32
6310269697,Bachelor's degree,Female,Portland,27,Q25,Hague,33
6310295361,Associate's degree,Female,Portland,36,Q25,Hague,34
6310344119,Associate's degree,Female,Portland,49,Q25,Hague,35
6310370630,High school,Male,Portland,28,Q25,Hag,36
6310391974,High school,Male,Portland,22,Q25,Hague,37
6310474499,Doctorate,Male,Portland,34,Q25,Hag,38
6310630982,Master's degree,Female,Portland,26,Q25,Hague,39
6310741488,Bachelor's degree,Female,Portland,27,Q25,Hague,40
6310781628,Associate's degree,Female,Portland,30,Q25,Hague,41
6310817300,Doctorate,Female,Portland,43,Q25,Hag,42
6310943559,Bachelor's degree,Female,Portland,33,Q25,Hag,43
6311071344,Some college,Female,Portland,47,Q25,Hague,44
6312025889,Bachelor's degree,Non-binary,Portland,32,Q25,Hag,45
6312143110,Bachelor's degree,Male,Portland,30,Q25,Hag,46
6312378954,High school,Male,Portland,32,Q25,Hague,47
6312455890,Master's degree,Female,Portland,33,Q25,Hague,48
6312895651,Some college,Female,Portland,45,Q25,Hag,49
6312956818,High school,Female,Portland,32,Q25,Hague,50
6313063787,Some college,Female,Portland,28,Q25,Hague,51
6314540779,High school,Female,Portland,34,Q25,Hague,52
6292013523,Some college,Female,Seattle,21,Q25,Hague,53
6292236245,Some college,Male,Seattle,48,Q25,Hag,54
6292385324,High school,Male,Seattle,21,Q25,Hague,55
6292433187,Bachelor's degree,Female,Seattle,21,Q25,Hag,56
6292516891,Some college,Female,Seattle,44,Q25,Hague,57
6293162895,Associate's degree,Female,Seattle,39,Q25,Hag,58
6293299921,Some college,Female,Seattle,70,Q25,Hag,59
6297949005,Bachelor's degree,Female,Seattle,25,Q25,Hague,60
6299984500,Doctorate,Female,Seattle,35,Q25,Hague,61
6301784846,Bachelor's degree,Male,Seattle,27,Q25,Hag,62
6310184853,High school,Female,Seattle,30,Q25,Hague,63
6310186546,Master's degree,Male,Seattle,41,Q25,Hague,64
6310194014,Bachelor's degree,Female,Seattle,25,Q25,Hague,65
6310228851,Bachelor's degree,Female,Seattle,25,Q25,Hague,66
6310264774,Bachelor's degree,Female,Seattle,58,Q25,Hague,67
6310280357,Some college,Female,Seattle,20,Q25,Hague,68
6310284486,Some college,Female,Seattle,18,Q25,Hague,69
6310415216,High school,Male,Seattle,44,Q25,Hag,70
6310431096,Some college,Female,Seattle,36,Q25,Hague,71
6310454248,High school,Female,Seattle,63,Q25,Hague,72
6310552214,Bachelor's degree,Female,Seattle,36,Q25,Hag,73
6310615011,Some college,Male,Seattle,29,Q25,Hague,74
6310738946,Doctorate,Female,Seattle,30,Q25,Hague,75
6310856303,Bachelor's degree,Female,Seattle,21,Q25,Hag,76
6310874826,Bachelor's degree,Female,Seattle,28,Q25,Hague,77
6310902250,Bachelor's degree,Male,Seattle,34,Q25,Hague,78
6310905753,Associate's degree,Male,Seattle,28,Q25,Hague,79
6311154689,Bachelor's degree,Female,Seattle,22,Q25,Hag,80
6311198989,High school,Male,Seattle,39,Q25,Hague,81
6311802594,Bachelor's degree,Male,Seattle,27,Q25,Hague,82
6312000952,High school,Female,Seattle,31,Q25,Hague,83
6312012291,High school,Female,Seattle,42,Q25,Hague,84
6312579195,Bachelor's degree,Male,Seattle,28,Q25,Hague,85
6312800807,High school,Male,Seattle,51,Q25,Hague,86
6313030417,Bachelor's degree,Female,Seattle,29,Q25,Hague,87
6313716227,High school,Female,Seattle,29,Q25,Hag,88
6315024325,Bachelor's degree,Male,Seattle,23,Q25,Hague,89
6290839372,Doctorate,Male,Bay Area,46,Q26,Hague,1
6290885805,Bachelor's degree,Male,Bay Area,37,Q26,Hague,2
6290945951,Some college,Male,Bay Area,34,Q26,Hague,3
6290993154,Master's degree,Male,Bay Area,36,Q26,Hague,4
6291117503,Bachelor's degree,Male,Bay Area,36,Q26,Hague,5
6291787842,Doctorate,Female,Bay Area,40,Q26,Hague,6
6292555973,High school,Female,Bay Area,21,Q26,Hag,7
6292918132,Master's degree,Male,Bay Area,36,Q26,Hague,8
6293235540,Master's degree,Female,Bay Area,28,Q26,Hague,9
6295040450,Bachelor's degree,Female,Bay Area,36,Q26,Hague,10
6295443348,Doctorate,Male,Bay Area,70,Q26,Hague,11
6297525583,Bachelor's degree,Male,Bay Area,27,Q26,Hague,12
6297526289,Bachelor's degree,Male,Bay Area,33,Q26,Hague,13
6297571314,Bachelor's degree,Male,Bay Area,24,Q26,Hag,14
6297655582,Bachelor's degree,Female,Bay Area,33,Q26,Hague,15
6297910333,Bachelor's degree,Female,Bay Area,38,Q26,Hag,16
6303234615,Doctorate,Female,Bay Area,36,Q26,Hague,17
6290830262,Bachelor's degree,Female,Portland,36,Q26,Hague,18
6290840132,Master's degree,Male,Portland,26,Q26,Hag,19
6290890699,Master's degree,Female,Portland,35,Q26,Hague,20
6290925844,Bachelor's degree,Female,Portland,25,Q26,Hague,21
6291379727,High school,Male,Portland,44,Q26,Hague,22
6291470262,Associate's Degree,Female,Portland,33,Q26,Hague,23
6291565832,Bachelor's degree,Female,Portland,44,Q26,Hague,24
6292965151,Doctorate,Female,Portland,38,Q26,Hague,25
6293062574,Some college,Female,Portland,20,Q26,Hag,26
6295509042,High school,Male,Portland,21,Q26,Hague,27
6297754080,Master's degree,Female,Portland,33,Q26,Hague,28
6297937396,Some college,Male,Portland,29,Q26,Hague,29
6310170633,High school,Female,Portland,22,Q26,Hague,30
6310172499,Associate's degree,Male,Portland,30,Q26,Hague,31
6310180520,Bachelor's degree,Male,Portland,36,Q26,Hague,32
6310269697,Bachelor's degree,Female,Portland,27,Q26,Hague,33
6310295361,Associate's degree,Female,Portland,36,Q26,Hague,34
6310344119,Associate's degree,Female,Portland,49,Q26,Hague,35
6310370630,High school,Male,Portland,28,Q26,Hag,36
6310391974,High school,Male,Portland,22,Q26,Hag,37
6310474499,Doctorate,Male,Portland,34,Q26,Hag,38
6310630982,Master's degree,Female,Portland,26,Q26,Hague,39
6310741488,Bachelor's degree,Female,Portland,27,Q26,Hague,40
6310781628,Associate's degree,Female,Portland,30,Q26,Hague,41
6310817300,Doctorate,Female,Portland,43,Q26,Hague,42
6310943559,Bachelor's degree,Female,Portland,33,Q26,Hag,43
6311071344,Some college,Female,Portland,47,Q26,Hague,44
6312025889,Bachelor's degree,Non-binary,Portland,32,Q26,Hag,45
6312143110,Bachelor's degree,Male,Portland,30,Q26,Hag,46
6312378954,High school,Male,Portland,32,Q26,Hague,47
6312455890,Master's degree,Female,Portland,33,Q26,Hague,48
6312895651,Some college,Female,Portland,45,Q26,Hague,49
6312956818,High school,Female,Portland,32,Q26,Hague,50
6313063787,Some college,Female,Portland,28,Q26,Hague,51
6314540779,High school,Female,Portland,34,Q26,Hague,52
6292013523,Some college,Female,Seattle,21,Q26,Hague,53
6292236245,Some college,Male,Seattle,48,Q26,Hag,54
6292385324,High school,Male,Seattle,21,Q26,Hague,55
6292433187,Bachelor's degree,Female,Seattle,21,Q26,Hag,56
6292516891,Some college,Female,Seattle,44,Q26,Hague,57
6293162895,Associate's degree,Female,Seattle,39,Q26,Hag,58
6293299921,Some college,Female,Seattle,70,Q26,Hag,59
6297949005,Bachelor's degree,Female,Seattle,25,Q26,Hague,60
6299984500,Doctorate,Female,Seattle,35,Q26,Hag,61
6301784846,Bachelor's degree,Male,Seattle,27,Q26,Hague,62
6310184853,High school,Female,Seattle,30,Q26,Hague,63
6310186546,Master's degree,Male,Seattle,41,Q26,Hague,64
6310194014,Bachelor's degree,Female,Seattle,25,Q26,Hague,65
6310228851,Bachelor's degree,Female,Seattle,25,Q26,Hag,66
6310264774,Bachelor's degree,Female,Seattle,58,Q26,Hague,67
6310280357,Some college,Female,Seattle,20,Q26,Hague,68
6310284486,Some college,Female,Seattle,18,Q26,Hag,69
6310415216,High school,Male,Seattle,44,Q26,Hag,70
6310431096,Some college,Female,Seattle,36,Q26,Hague,71
6310454248,High school,Female,Seattle,63,Q26,Hague,72
6310552214,Bachelor's degree,Female,Seattle,36,Q26,Hag,73
6310615011,Some college,Male,Seattle,29,Q26,Hague,74
6310738946,Doctorate,Female,Seattle,30,Q26,Hague,75
6310856303,Bachelor's degree,Female,Seattle,21,Q26,Hague,76
6310874826,Bachelor's degree,Female,Seattle,28,Q26,Hag,77
6310902250,Bachelor's degree,Male,Seattle,34,Q26,Hague,78
6310905753,Associate's degree,Male,Seattle,28,Q26,Hag,79
6311154689,Bachelor's degree,Female,Seattle,22,Q26,Hag,80
6311198989,High school,Male,Seattle,39,Q26,Hague,81
6311802594,Bachelor's degree,Male,Seattle,27,Q26,Hague,82
6312000952,High school,Female,Seattle,31,Q26,Hague,83
6312012291,High school,Female,Seattle,42,Q26,Hague,84
6312579195,Bachelor's degree,Male,Seattle,28,Q26,Hague,85
6312800807,High school,Male,Seattle,51,Q26,Hague,86
6313030417,Bachelor's degree,Female,Seattle,29,Q26,Hague,87
6313716227,High school,Female,Seattle,29,Q26,Hag,88
6315024325,Bachelor's degree,Male,Seattle,23,Q26,Hague,89
6290839372,Doctorate,Male,Bay Area,46,Q27,Hague,1
6290885805,Bachelor's degree,Male,Bay Area,37,Q27,Hague,2
6290945951,Some college,Male,Bay Area,34,Q27,Hague,3
6290993154,Master's degree,Male,Bay Area,36,Q27,Hague,4
6291117503,Bachelor's degree,Male,Bay Area,36,Q27,Hague,5
6291787842,Doctorate,Female,Bay Area,40,Q27,Hague,6
6292555973,High school,Female,Bay Area,21,Q27,Hag,7
6292918132,Master's degree,Male,Bay Area,36,Q27,Hague,8
6293235540,Master's degree,Female,Bay Area,28,Q27,Hag,9
6295040450,Bachelor's degree,Female,Bay Area,36,Q27,Hag,10
6295443348,Doctorate,Male,Bay Area,70,Q27,Hague,11
6297525583,Bachelor's degree,Male,Bay Area,27,Q27,Hague,12
6297526289,Bachelor's degree,Male,Bay Area,33,Q27,Hag,13
6297571314,Bachelor's degree,Male,Bay Area,24,Q27,Hag,14
6297655582,Bachelor's degree,Female,Bay Area,33,Q27,Hague,15
6297910333,Bachelor's degree,Female,Bay Area,38,Q27,Hag,16
6303234615,Doctorate,Female,Bay Area,36,Q27,Hague,17
6290830262,Bachelor's degree,Female,Portland,36,Q27,Hag,18
6290840132,Master's degree,Male,Portland,26,Q27,Hag,19
6290890699,Master's degree,Female,Portland,35,Q27,Hague,20
6290925844,Bachelor's degree,Female,Portland,25,Q27,Hague,21
6291379727,High school,Male,Portland,44,Q27,Hague,22
6291470262,Associate's Degree,Female,Portland,33,Q27,Hag,23
6291565832,Bachelor's degree,Female,Portland,44,Q27,Hague,24
6292965151,Doctorate,Female,Portland,38,Q27,Hague,25
6293062574,Some college,Female,Portland,20,Q27,Hag,26
6295509042,High school,Male,Portland,21,Q27,Hag,27
6297754080,Master's degree,Female,Portland,33,Q27,Hague,28
6297937396,Some college,Male,Portland,29,Q27,Hague,29
6310170633,High school,Female,Portland,22,Q27,Hague,30
6310172499,Associate's degree,Male,Portland,30,Q27,Hague,31
6310180520,Bachelor's degree,Male,Portland,36,Q27,Hague,32
6310269697,Bachelor's degree,Female,Portland,27,Q27,Hague,33
6310295361,Associate's degree,Female,Portland,36,Q27,Hague,34
6310344119,Associate's degree,Female,Portland,49,Q27,Hague,35
6310370630,High school,Male,Portland,28,Q27,Hague,36
6310391974,High school,Male,Portland,22,Q27,Hag,37
6310474499,Doctorate,Male,Portland,34,Q27,Hag,38
6310630982,Master's degree,Female,Portland,26,Q27,Hague,39
6310741488,Bachelor's degree,Female,Portland,27,Q27,Hague,40
6310781628,Associate's degree,Female,Portland,30,Q27,Hague,41
6310817300,Doctorate,Female,Portland,43,Q27,Hague,42
6310943559,Bachelor's degree,Female,Portland,33,Q27,Hag,43
6311071344,Some college,Female,Portland,47,Q27,Hague,44
6312025889,Bachelor's degree,Non-binary,Portland,32,Q27,Hag,45
6312143110,Bachelor's degree,Male,Portland,30,Q27,Hag,46
6312378954,High school,Male,Portland,32,Q27,Hague,47
6312455890,Master's degree,Female,Portland,33,Q27,Hague,48
6312895651,Some college,Female,Portland,45,Q27,Hague,49
6312956818,High school,Female,Portland,32,Q27,Hague,50
6313063787,Some college,Female,Portland,28,Q27,Hague,51
6314540779,High school,Female,Portland,34,Q27,Hague,52
6292013523,Some college,Female,Seattle,21,Q27,Hag,53
6292236245,Some college,Male,Seattle,48,Q27,Hague,54
6292385324,High school,Male,Seattle,21,Q27,Hague,55
6292433187,Bachelor's degree,Female,Seattle,21,Q27,Hague,56
6292516891,Some college,Female,Seattle,44,Q27,Hag,57
6293162895,Associate's degree,Female,Seattle,39,Q27,Hag,58
6293299921,Some college,Female,Seattle,70,Q27,Hag,59
6297949005,Bachelor's degree,Female,Seattle,25,Q27,Hague,60
6299984500,Doctorate,Female,Seattle,35,Q27,Hag,61
6301784846,Bachelor's degree,Male,Seattle,27,Q27,Hag,62
6310184853,High school,Female,Seattle,30,Q27,Hague,63
6310186546,Master's degree,Male,Seattle,41,Q27,Hague,64
6310194014,Bachelor's degree,Female,Seattle,25,Q27,Hag,65
6310228851,Bachelor's degree,Female,Seattle,25,Q27,Hag,66
6310264774,Bachelor's degree,Female,Seattle,58,Q27,Hague,67
6310280357,Some college,Female,Seattle,20,Q27,Hague,68
6310284486,Some college,Female,Seattle,18,Q27,Hag,69
6310415216,High school,Male,Seattle,44,Q27,Hag,70
6310431096,Some college,Female,Seattle,36,Q27,Hague,71
6310454248,High school,Female,Seattle,63,Q27,Hague,72
6310552214,Bachelor's degree,Female,Seattle,36,Q27,Hag,73
6310615011,Some college,Male,Seattle,29,Q27,Hague,74
6310738946,Doctorate,Female,Seattle,30,Q27,Hague,75
6310856303,Bachelor's degree,Female,Seattle,21,Q27,Hag,76
6310874826,Bachelor's degree,Female,Seattle,28,Q27,Hague,77
6310902250,Bachelor's degree,Male,Seattle,34,Q27,Hague,78
6310905753,Associate's degree,Male,Seattle,28,Q27,Hague,79
6311154689,Bachelor's degree,Female,Seattle,22,Q27,Hag,80
6311198989,High school,Male,Seattle,39,Q27,Hague,81
6311802594,Bachelor's degree,Male,Seattle,27,Q27,Hague,82
6312000952,High school,Female,Seattle,31,Q27,Hague,83
6312012291,High school,Female,Seattle,42,Q27,Hag,84
6312579195,Bachelor's degree,Male,Seattle,28,Q27,Hag,85
6312800807,High school,Male,Seattle,51,Q27,Hague,86
6313030417,Bachelor's degree,Female,Seattle,29,Q27,Hague,87
6313716227,High school,Female,Seattle,29,Q27,Hag,88
6315024325,Bachelor's degree,Male,Seattle,23,Q27,Hague,89
6290839372,Doctorate,Male,Bay Area,46,Q28,Hague,1
6290885805,Bachelor's degree,Male,Bay Area,37,Q28,Hag,2
6290945951,Some college,Male,Bay Area,34,Q28,Hag,3
6290993154,Master's degree,Male,Bay Area,36,Q28,Hag,4
6291117503,Bachelor's degree,Male,Bay Area,36,Q28,Hague,5
6291787842,Doctorate,Female,Bay Area,40,Q28,Hag,6
6292555973,High school,Female,Bay Area,21,Q28,Hag,7
6292918132,Master's degree,Male,Bay Area,36,Q28,Hague,8
6293235540,Master's degree,Female,Bay Area,28,Q28,Hag,9
6295040450,Bachelor's degree,Female,Bay Area,36,Q28,Hag,10
6295443348,Doctorate,Male,Bay Area,70,Q28,Hague,11
6297525583,Bachelor's degree,Male,Bay Area,27,Q28,Hag,12
6297526289,Bachelor's degree,Male,Bay Area,33,Q28,Hag,13
6297571314,Bachelor's degree,Male,Bay Area,24,Q28,Hag,14
6297655582,Bachelor's degree,Female,Bay Area,33,Q28,Hague,15
6297910333,Bachelor's degree,Female,Bay Area,38,Q28,Hag,16
6303234615,Doctorate,Female,Bay Area,36,Q28,Hag,17
6290830262,Bachelor's degree,Female,Portland,36,Q28,Hag,18
6290840132,Master's degree,Male,Portland,26,Q28,Hag,19
6290890699,Master's degree,Female,Portland,35,Q28,Hague,20
6290925844,Bachelor's degree,Female,Portland,25,Q28,Hague,21
6291379727,High school,Male,Portland,44,Q28,Hag,22
6291470262,Associate's Degree,Female,Portland,33,Q28,Hag,23
6291565832,Bachelor's degree,Female,Portland,44,Q28,Hague,24
6292965151,Doctorate,Female,Portland,38,Q28,Hag,25
6293062574,Some college,Female,Portland,20,Q28,Hag,26
6295509042,High school,Male,Portland,21,Q28,Hague,27
6297754080,Master's degree,Female,Portland,33,Q28,Hag,28
6297937396,Some college,Male,Portland,29,Q28,Hague,29
6310170633,High school,Female,Portland,22,Q28,Hag,30
6310172499,Associate's degree,Male,Portland,30,Q28,Hag,31
6310180520,Bachelor's degree,Male,Portland,36,Q28,Hague,32
6310269697,Bachelor's degree,Female,Portland,27,Q28,Hague,33
6310295361,Associate's degree,Female,Portland,36,Q28,Hague,34
6310344119,Associate's degree,Female,Portland,49,Q28,Hag,35
6310370630,High school,Male,Portland,28,Q28,Hague,36
6310391974,High school,Male,Portland,22,Q28,Hag,37
6310474499,Doctorate,Male,Portland,34,Q28,Hague,38
6310630982,Master's degree,Female,Portland,26,Q28,Hague,39
6310741488,Bachelor's degree,Female,Portland,27,Q28,Hague,40
6310781628,Associate's degree,Female,Portland,30,Q28,Hague,41
6310817300,Doctorate,Female,Portland,43,Q28,Hague,42
6310943559,Bachelor's degree,Female,Portland,33,Q28,Hag,43
6311071344,Some college,Female,Portland,47,Q28,Hague,44
6312025889,Bachelor's degree,Non-binary,Portland,32,Q28,Hag,45
6312143110,Bachelor's degree,Male,Portland,30,Q28,Hag,46
6312378954,High school,Male,Portland,32,Q28,Hague,47
6312455890,Master's degree,Female,Portland,33,Q28,Hague,48
6312895651,Some college,Female,Portland,45,Q28,Hague,49
6312956818,High school,Female,Portland,32,Q28,Hag,50
6313063787,Some college,Female,Portland,28,Q28,Hague,51
